PlacesCount,TransitionsCount,ArcsCount,VarsCount,ConditionsCount,Boundedness,ConstraintStates,ConstraintArcs,DeadTransitions,Deadlocks,Soundness,Milliseconds
105,105,264,45,95,True,1,0,105,True,False,5
105,105,264,45,100,False,62,61,80,False,False,709
105,105,264,45,100,True,2,1,104,True,False,14
105,105,265,45,100,False,224,224,78,False,False,45330
105,105,264,45,100,False,11,10,98,False,False,51
105,105,265,45,100,True,4,3,102,True,False,33
105,105,265,45,105,False,60,59,77,False,False,1164
105,105,265,45,105,False,407,406,74,False,False,44648
105,105,263,45,105,True,11,13,99,True,False,104
105,105,265,45,105,True,2,1,104,True,False,11
105,105,265,45,105,False,92,91,78,False,False,560
105,105,265,45,110,False,80,79,82,False,False,1286
105,105,265,45,110,False,61,60,87,False,False,681
105,105,264,45,110,True,2,1,104,True,False,14
105,105,265,45,110,False,576,582,67,False,False,28182
105,105,264,45,110,False,4,3,102,False,False,19
105,105,263,45,45,False,629,646,37,False,False,9195
105,105,265,45,45,True,1,0,105,True,False,7
105,105,264,45,45,False,333,332,50,False,False,2665
105,105,264,45,45,True,1,0,105,True,False,4
105,105,264,45,45,False,81,80,77,False,False,806
110,110,278,50,50,True,8,7,103,True,False,90
110,110,280,50,50,False,41,40,93,False,False,165
110,110,280,50,50,False,3,2,108,False,False,8
110,110,280,50,50,True,1,0,110,True,False,5
110,110,279,50,50,False,375,374,72,False,False,3099
110,115,289,50,50,False,12,11,106,False,False,100
110,115,287,50,50,False,211,210,60,False,False,3003
110,115,290,50,50,False,158,157,90,False,False,1561
110,115,289,50,50,False,744,743,55,False,False,11810
110,115,290,50,50,True,3,2,113,True,False,16
110,120,300,50,50,False,26,25,109,False,False,196
110,120,300,50,50,True,6,5,115,True,False,26
110,120,299,50,50,False,6,5,115,False,False,26
110,120,300,50,50,False,36,35,105,False,False,135
110,120,298,50,50,True,1,0,120,True,False,5
110,125,310,50,50,False,37,36,112,False,False,170
110,125,310,50,50,True,4,3,122,True,False,47
110,125,309,50,50,True,3,2,123,True,False,10
110,125,310,50,50,False,13,12,115,False,False,77
110,125,309,50,50,False,26,25,109,False,False,386
110,130,320,50,50,False,122,122,101,False,False,855
110,130,319,50,50,True,8,7,123,True,False,37
110,130,317,50,50,False,167,166,84,False,False,912
110,130,320,50,50,False,306,305,79,False,False,2416
110,130,320,50,50,False,1,0,130,False,False,3
110,135,325,50,50,True,2,1,134,True,False,49
110,135,329,50,50,False,746,753,55,False,False,7416
110,135,330,50,50,True,7,6,129,False,False,18
110,135,328,50,50,False,26,25,119,False,False,103
110,135,330,50,50,False,631,679,60,False,False,8668
110,140,338,50,50,False,46,45,106,False,False,227
110,140,340,50,50,False,17,16,126,False,False,51
110,140,339,50,50,False,56,56,104,False,False,765
110,140,340,50,50,False,235,234,101,False,False,1138
110,140,339,50,50,True,2,1,139,False,False,14
110,145,350,50,50,True,2,1,144,True,False,69
110,145,350,50,50,True,1,0,145,True,False,5
110,145,350,50,50,True,5,6,139,False,False,23
110,145,350,50,50,False,121,142,115,False,False,1107
110,145,348,50,50,False,188,189,96,False,False,1869
110,150,358,50,50,False,23,22,138,False,False,223
110,150,359,50,50,False,107,106,116,False,False,1050
110,150,360,50,50,False,1047,1046,96,False,False,10397
110,150,360,50,50,False,129,128,95,False,False,659
110,150,358,50,50,False,101,100,98,False,False,322
115,110,288,50,50,False,7,6,108,False,False,68
115,110,287,50,50,False,23,22,102,False,False,121
115,110,288,50,50,False,65,64,92,False,False,484
115,110,287,50,50,True,1,0,114,True,False,9
115,110,286,50,50,False,55,54,97,False,False,208
120,110,298,50,50,False,444,443,81,False,False,2717
120,110,297,50,50,True,1,0,119,True,False,9
120,110,297,50,50,False,383,382,73,False,False,5434
120,110,298,50,50,False,106,105,96,False,False,525
120,110,298,50,50,False,1360,1359,50,False,False,33402
125,110,308,50,50,True,4,3,121,True,False,77
125,110,307,50,50,False,10,9,117,False,False,29
125,110,308,50,50,False,21,20,113,False,False,161
125,110,308,50,50,True,6,5,119,True,False,42
125,110,307,50,50,False,699,698,84,False,False,8221
130,110,318,50,50,False,1210,1210,78,False,False,9479
130,110,317,50,50,False,1646,1645,68,False,False,20001
130,110,318,50,50,True,7,6,123,True,False,22
130,110,318,50,50,False,354,353,94,False,False,2416
130,110,317,50,50,False,27,26,117,False,False,139
135,110,328,50,50,False,886,888,85,False,False,8808
135,110,328,50,50,True,3,2,132,True,False,14
135,110,328,50,50,False,75,74,114,False,False,461
135,110,328,50,50,False,19,18,122,False,False,67
140,110,338,50,50,False,2489,2488,83,False,False,32864
140,110,338,50,50,False,332,331,80,False,False,3346
140,110,336,50,50,True,5,4,136,True,False,24
140,110,338,50,50,False,277,276,99,False,False,2641
140,110,338,50,50,False,234,235,100,False,False,1490
145,110,348,50,50,False,639,638,85,False,False,8973
145,110,348,50,50,False,125,124,114,False,False,879
145,110,348,50,50,True,2,1,143,True,False,23
145,110,348,50,50,False,270,269,98,False,False,3196
145,110,346,50,50,False,67,66,116,False,False,202
150,110,358,50,50,True,2,1,148,True,False,56
150,110,357,50,50,False,240,239,102,False,False,1972
150,110,358,50,50,False,792,791,102,False,False,5046
150,110,358,50,50,False,23,22,137,False,False,135
150,110,357,50,50,True,1,0,149,True,False,11
110,110,285,50,50,False,339,338,75,False,False,4472
110,110,284,50,50,False,6,5,106,False,False,30
110,110,285,50,50,False,280,279,70,False,False,2182
110,110,284,50,50,False,62,61,91,False,False,251
110,110,284,50,50,False,42,41,94,False,False,146
110,110,290,50,50,True,1,0,110,True,False,30
110,110,290,50,50,False,38,37,93,False,False,144
110,110,289,50,50,False,41,40,91,False,False,137
110,110,290,50,50,False,17,16,101,False,False,61
110,110,290,50,50,False,122,121,85,False,False,1300
110,110,295,50,50,False,55,54,93,False,False,277
110,110,294,50,50,False,16,15,102,False,False,38
110,110,295,50,50,False,145,144,85,False,False,1040
110,110,294,50,50,False,10,9,103,False,False,35
110,110,293,50,50,False,1,0,110,False,False,5
110,110,300,50,50,False,589,588,76,False,False,4317
110,110,299,50,50,False,214,213,83,False,False,1718
110,110,299,50,50,False,872,871,48,False,False,7631
110,110,298,50,50,False,82,81,93,False,False,464
110,110,300,50,50,False,673,672,79,False,False,7314
110,110,305,50,50,False,38,37,94,False,False,341
110,110,304,50,50,False,36,35,95,False,False,216
110,110,304,50,50,False,61,60,94,False,False,404
110,110,303,50,50,True,5,4,106,True,False,94
110,110,304,50,50,False,321,320,69,False,False,2333
110,110,310,50,50,False,316,315,70,False,False,3553
110,110,309,50,50,False,14,13,103,False,False,67
110,110,310,50,50,False,31,30,97,False,False,197
110,110,309,50,50,False,100,99,85,False,False,873
110,110,308,50,50,False,6,5,105,False,False,40
110,110,313,50,50,False,52,51,92,False,False,343
110,110,314,50,50,False,320,319,76,False,False,2850
110,110,315,50,50,False,1235,1234,54,False,False,12660
110,110,314,50,50,True,1,0,110,True,False,8
110,110,314,50,50,False,67,66,93,False,False,346
110,110,320,50,50,False,48,47,92,False,False,241
110,110,320,50,50,False,242,241,74,False,False,1859
110,110,319,50,50,False,167,166,81,False,False,1199
110,110,319,50,50,False,241,240,81,False,False,1688
110,110,319,50,50,False,28,27,98,False,False,145
110,110,322,50,50,True,1,0,110,True,False,31
110,110,323,50,50,False,321,320,76,False,False,5086
110,110,325,50,50,False,659,659,59,False,False,7934
110,110,324,50,50,True,3,2,108,True,False,15
110,110,325,50,50,True,1,0,110,True,False,4
110,110,330,50,50,False,527,526,72,False,False,5728
110,110,327,50,50,False,391,390,71,False,False,2957
110,110,329,50,50,False,290,289,77,False,False,1277
110,110,330,50,50,False,48,47,92,False,False,191
110,110,327,50,50,False,10,9,104,False,False,62
110,110,334,50,50,False,272,271,79,False,False,2268
110,110,330,50,50,False,20,19,101,False,False,96
110,110,335,50,50,False,643,642,63,False,False,8818
110,110,333,50,50,False,671,670,71,False,False,6462
110,110,333,50,50,False,50,49,90,False,False,203
110,110,340,50,50,False,478,477,69,False,False,3815
110,110,340,50,50,False,6,5,106,False,False,29
110,110,338,50,50,True,1,0,110,True,False,8
110,110,337,50,50,False,30,29,97,False,False,128
110,110,340,50,50,False,6,5,106,False,False,31
110,110,344,50,50,True,2,1,109,True,False,47
110,110,343,50,50,False,300,299,74,False,False,3232
110,110,344,50,50,False,20,23,99,False,False,252
110,110,342,50,50,True,1,0,110,True,False,5
110,110,343,50,50,True,3,2,108,True,False,12
110,110,348,50,50,False,30,29,99,False,False,160
110,110,345,50,50,False,171,170,79,False,False,1917
110,110,347,50,50,False,228,227,79,False,False,1222
110,110,349,50,50,False,329,328,67,False,False,1793
110,110,349,50,50,False,193,192,82,False,False,1479
110,110,351,50,50,False,82,81,94,False,False,495
110,110,353,50,50,False,30,29,97,False,False,120
110,110,351,50,50,False,23,22,98,False,False,111
110,110,353,50,50,False,13,12,103,False,False,41
110,110,354,50,50,False,44,43,94,False,False,263
110,110,359,50,50,True,1,0,110,True,False,30
110,110,359,50,50,False,261,260,77,False,False,2321
110,110,357,50,50,False,12,11,101,False,False,60
110,110,355,50,50,False,127,126,82,False,False,1179
110,110,359,50,50,False,44,43,93,False,False,218
110,110,361,50,50,False,8,7,104,False,False,72
110,110,364,50,50,True,1,0,110,True,False,11
110,110,363,50,50,False,1733,1732,52,False,False,20240
110,110,365,50,50,False,41,40,96,False,False,146
110,110,362,50,50,False,4,3,107,False,False,10
110,110,368,50,50,False,166,165,79,False,False,1719
110,110,369,50,50,False,70,69,92,False,False,464
110,110,368,50,50,False,26,25,98,False,False,147
110,110,367,50,50,False,10,9,104,False,False,45
110,110,368,50,50,True,1,0,110,True,False,9
110,110,280,55,50,False,67,66,89,False,False,538
110,110,280,55,50,False,108,107,85,False,False,1387
110,110,280,55,50,False,85,84,85,False,False,307
110,110,280,55,50,False,276,275,67,False,False,3412
110,110,278,55,50,False,1886,1885,56,False,False,31696
110,110,279,60,50,False,125,124,72,False,False,1147
110,110,277,60,50,False,44,43,94,False,False,380
110,110,278,60,50,False,167,166,85,False,False,2016
110,110,279,60,50,False,48,47,87,False,False,366
110,110,280,60,50,False,22,21,98,False,False,120
110,110,280,65,50,True,3,2,108,True,False,53
110,110,279,65,50,False,1720,1719,58,False,False,37527
110,110,278,65,50,False,524,523,56,False,False,5830
110,110,280,65,50,False,1307,1306,47,False,False,46256
110,110,279,65,50,False,22,21,101,False,False,113
110,110,277,70,50,False,38,37,92,False,False,288
110,110,280,70,50,False,2,1,109,False,False,6
110,110,279,70,50,True,1,0,110,True,False,11
110,110,279,70,50,True,1,0,110,True,False,8
110,110,280,70,50,False,1,0,110,False,False,3
110,110,280,75,50,False,250,249,72,False,False,3032
110,110,278,75,50,True,30,43,95,True,False,273
110,110,280,75,50,False,193,192,74,False,False,2012
110,110,280,75,50,False,178,177,85,False,False,1850
110,110,278,75,50,True,7,8,106,True,False,61
110,110,279,80,50,False,18,17,101,False,False,137
110,110,280,80,50,False,17,16,100,False,False,75
110,110,280,80,50,False,122,121,84,False,False,1029
110,110,280,80,50,False,137,136,80,False,False,1565
110,110,280,80,50,True,2,1,109,True,False,16
110,110,278,85,50,True,1,0,110,True,False,35
110,110,280,85,50,False,116,115,80,False,False,2029
110,110,280,85,50,False,22,21,100,False,False,94
110,110,279,85,50,False,96,95,86,False,False,1123
110,110,280,85,50,False,201,200,81,False,False,1810
110,110,280,90,50,False,304,303,79,False,False,3514
110,110,279,90,50,False,1281,1280,67,False,False,583803
110,110,279,90,50,True,3,2,108,True,False,24
110,110,280,90,50,False,377,376,69,False,False,6422
110,110,277,90,50,False,258,257,75,False,False,3408
110,110,280,95,50,True,1,0,110,True,False,39
110,110,279,95,50,False,229,228,70,False,False,2069
110,110,280,95,50,False,10,9,104,False,False,37
110,110,278,95,50,True,1,0,110,True,False,11
110,110,280,95,50,True,10,9,101,True,False,177
110,110,278,100,50,False,633,632,52,False,False,15550
110,110,280,100,50,False,317,316,62,False,False,5393
110,110,280,100,50,False,28,27,97,False,False,429
110,110,279,100,50,False,23,22,97,False,False,96
110,110,278,100,50,False,720,719,64,False,False,18188
110,110,280,105,50,False,114,113,89,False,False,941
110,110,280,105,50,False,164,163,81,False,False,1133
110,110,280,105,50,True,6,5,105,True,False,36
110,110,280,105,50,False,3,2,108,False,False,10
110,110,280,105,50,False,152,151,77,False,False,2335
110,110,280,110,50,False,170,169,78,False,False,1665
110,110,279,110,50,True,1,0,110,True,False,25
110,110,280,110,50,True,3,2,108,True,False,21
110,110,279,110,50,True,1,0,110,True,False,13
110,110,278,110,50,False,311,310,66,False,False,8771
110,110,279,115,50,False,126,125,82,False,False,2810
110,110,279,115,50,False,64,63,85,False,False,2197
110,110,280,115,50,True,2,1,109,True,False,23
110,110,280,115,50,True,1,0,110,True,False,14
110,110,280,115,50,False,2,1,109,False,False,22
110,110,278,120,50,False,67,66,91,False,False,410
110,110,280,120,50,False,13,12,103,False,False,114
110,110,279,120,50,False,5,4,107,False,False,86
110,110,279,120,50,False,56,55,92,False,False,377
110,110,278,120,50,False,18,17,102,False,False,138
110,110,279,125,50,False,4,3,107,False,False,134
110,110,279,125,50,False,22,21,100,False,False,257
110,110,280,125,50,False,10,9,103,False,False,123
110,110,280,125,50,False,23,22,96,False,False,123
110,110,278,125,50,False,132,131,87,False,False,1394
110,110,279,130,50,False,135,134,75,False,False,3114
110,110,279,130,50,False,198,197,73,False,False,5553
110,110,279,130,50,False,102,101,67,False,False,2303
110,110,279,130,50,True,36,69,101,True,False,1372
110,110,279,130,50,False,598,597,62,False,False,24836
110,110,279,135,50,True,2,1,109,True,False,116
110,110,279,135,50,False,92,91,83,False,False,3075
110,110,280,135,50,False,403,402,65,False,False,11184
110,110,280,135,50,True,2,1,109,True,False,20
110,110,279,135,50,False,518,517,80,False,False,160743
110,110,279,140,50,True,3,2,108,True,False,68
110,110,279,140,50,False,333,332,82,False,False,6212
110,110,279,140,50,True,4,3,107,True,False,31
110,110,280,140,50,True,1,0,110,True,False,26
110,110,280,140,50,False,2,1,109,False,False,8
110,110,280,145,50,False,54,53,91,False,False,595
110,110,280,145,50,True,4,3,107,True,False,45
110,110,280,145,50,False,7,6,106,False,False,248
110,110,279,145,50,True,9,8,102,True,False,64
110,110,280,145,50,False,73,72,85,False,False,2844
110,110,280,150,50,False,5,4,106,False,False,71
110,110,278,150,50,False,59,58,95,False,False,1301
110,110,280,150,50,True,2,1,109,True,False,28
110,110,279,150,50,True,18,23,99,True,False,720
110,110,280,150,50,False,135,134,90,False,False,1201
110,110,279,50,55,False,205,204,79,False,False,1350
110,110,279,50,55,False,65,64,93,False,False,238
110,110,280,50,55,False,1387,1386,52,False,False,26110
110,110,280,50,55,False,183,182,79,False,False,1464
110,110,279,50,55,False,102,101,89,False,False,584
110,110,280,50,60,True,2,1,109,True,False,47
110,110,278,50,60,True,11,10,100,True,False,76
110,110,279,50,60,False,188,187,69,False,False,1774
110,110,279,50,60,False,218,217,68,False,False,1439
110,110,279,50,60,False,499,498,67,False,False,7953
110,110,279,50,65,False,682,684,71,False,False,370594
110,110,280,50,65,False,73,72,89,False,False,817
110,110,280,50,65,True,15,20,102,True,False,149
110,110,280,50,65,False,1611,1614,40,False,False,39108
110,110,280,50,65,False,452,451,68,False,False,5896
110,110,280,50,70,True,1,0,110,True,False,29
110,110,280,50,70,False,280,279,88,False,False,3582
110,110,280,50,70,False,259,258,83,False,False,251242
110,110,280,50,70,False,95,94,87,False,False,1307
110,110,280,50,70,False,286,285,80,False,False,4567
110,110,278,50,75,True,4,3,107,True,False,91
110,110,279,50,75,False,92,91,81,False,False,1455
110,110,280,50,75,False,36,35,92,False,False,165
110,110,278,50,75,False,13,12,102,False,False,42
110,110,280,50,75,True,3,2,108,True,False,10
110,110,280,50,80,True,3,2,108,True,False,53
110,110,278,50,80,True,2,1,109,True,False,9
110,110,280,50,80,True,6,5,105,True,False,50
110,110,279,50,80,False,43,42,96,False,False,146
110,110,279,50,80,True,1,0,110,True,False,5
110,110,280,50,85,False,276,275,81,False,False,14798
